id,date,period,subject,title,place,place_en,genre,institution
D114080642,2014-08-13,2014-08-12:2014-10-14:NA,静岡県立大学看護学部・看護学研究科教員（精神看護学：教授）の公募について,教授相当,"[""静岡県""]","[""Shizuoka""]",医歯薬学,静岡県立大学
D114080540,2014-08-12,NA:2014-11-17:NA,【再公募】富山大学大学院理工学研究部　助教（金属工学）,助教相当,"[""富山県""]","[""Toyama""]",工学,富山大学
D114080587,2014-08-12,2014-08-10:2014-10-31:NA,准教授の公募（遺伝学を中心とした基礎生命科学）,准教授・常勤専任講師相当,"[""茨城県""]","[""Ibaraki""]",生物学,茨城大学
D114071894,2014-08-12,2014-08-01:2014-10-31:NA,助教（有期）の募集 総合教育科目生物学担当,助教相当,"[""神奈川県""]","[""Kanagawa""]",生物学,慶應義塾大学
D114080453,2014-08-12,NA:2014-10-31:応募書類は2014年10月31日17時必着（日本時間）のこと,静岡大学大学院工学研究科テニュアトラック助教の公募（機械材料分野）,助教相当,"[""静岡県""]","[""Shizuoka""]",工学,静岡大学
D114030253,2014-08-12,2014-03-07:2014-11-28:NA,臨床看護学（精神看護学）助教または助手の募集期間延長,助教相当:研究・教育補助者相当,"[""山口県""]","[""Yamaguchi""]",医歯薬学,山口大学
D114080586,2014-08-12,NA:2014-11-04:NA,薬品物理化学研究室担当教授公募,教授相当,"[""千葉県""]","[""Chiba""]",医歯薬学,日本大学
D114080610,2014-08-12,2014-08-11:2014-10-31:NA,助教の公募（環境都市工学科　土木計画，地理情報システム及び関連分野）,助教相当,"[""愛知県""]","[""Aichi""]",工学,豊田工業高等専門学校
D114080600,2014-08-12,NA:2014-10-30:応募書類は、募集終了日までに必着でお願いします。,専任教員の公募（助教以上、建築環境工学･建築設備分野）,教授相当:准教授・常勤専任講師相当:助教相当,"[""千葉県""]","[""Chiba""]",工学,千葉工業大学
D114080591,2014-08-12,2014-08-12:2014-12-12:NA,もの創造系領域（環境調和材料工学研究センター）教授または准教授の公募,教授相当:准教授・常勤専任講師相当,"[""北海道""]","[""Hokkaido""]",工学,室蘭工業大学
D114080582,2014-08-12,NA:2014-10-31:NA,助教の公募（マテリアル環境工学科）,助教相当,"[""宮城県""]","[""Miyagi""]",工学,仙台高等専門学校
D114080541,2014-08-12,NA:2014-10-20:NA,准教授の公募　(代数学または幾何学),准教授・常勤専任講師相当,"[""茨城県""]","[""Ibaraki""]",数物系科学:数物系科学:数物系科学,茨城大学
D114080646,2014-08-12,NA:2014-10-20:NA,教授又は准教授の公募（技術科教育（木材加工））,教授相当:准教授・常勤専任講師相当,"[""北海道""]","[""Hokkaido""]",複合領域,北海道教育大学
D114080632,2014-08-12,2014-08-08:2014-10-31:NA,准教授または助教（常勤・任期なし）　地球物理学分野,准教授・常勤専任講師相当:助教相当,"[""茨城県""]","[""Ibaraki""]",数物系科学,茨城大学
D114080639,2014-08-12,2014-08-08:2014-10-31:NA,准教授または助教（常勤・任期なし）　惑星科学分野,准教授・常勤専任講師相当:助教相当,"[""茨城県""]","[""Ibaraki""]",数物系科学,茨城大学
D114080447,2014-08-12,NA:2014-10-31:NA,九州大学大学院理学研究院 教授または准教授募集（女性教員）,教授相当:准教授・常勤専任講師相当,"[""福岡県""]","[""Fukuoka""]",数物系科学:化学:生物学,九州大学
D114080547,2014-08-12,NA:2014-10-17:NA,一般科目（化学）教員公募（准教授または講師）,准教授・常勤専任講師相当,"[""長崎県""]","[""Nagasaki""]",化学,佐世保工業高等専門学校
D114080371,2014-08-12,2014-08-12:2014-10-14:NA,保育内容論担当専任教員の公募,教授相当:准教授・常勤専任講師相当:助教相当,"[""長野県""]","[""Nagano""]",社会科学,長野県短期大学
D114080605,2014-08-12,NA:2014-10-14:NA,准教授または講師の公募（道徳教育）,准教授・常勤専任講師相当,"[""北海道""]","[""Hokkaido""]",社会科学,北海道教育大学
D114080608,2014-08-12,NA:2014-10-20:NA,教授または准教授の公募（数学科教育）,教授相当:准教授・常勤専任講師相当,"[""北海道""]","[""Hokkaido""]",複合領域:社会科学,北海道教育大学
D114080640,2014-08-12,2014-08-11:2014-10-22:NA,准教授の公募（数学科教育）,准教授・常勤専任講師相当,"[""北海道""]","[""Hokkaido""]",数物系科学,北海道教育大学
D114080615,2014-08-12,NA:2014-10-31:NA,准教授または講師の公募（国語科教育）,准教授・常勤専任講師相当,"[""北海道""]","[""Hokkaido""]",複合領域:社会科学,北海道教育大学
D114080618,2014-08-12,NA:2014-10-14:NA,准教授又は講師の公募（道徳教育　旭川校）,准教授・常勤専任講師相当,"[""北海道""]","[""Hokkaido""]",社会科学:人文学,北海道教育大学
D114080638,2014-08-12,NA:2014-10-15:NA,人間社会研究域人間科学系教員公募（社会学）,准教授・常勤専任講師相当,"[""石川県""]","[""Ishikawa""]",社会科学,金沢大学
D114080606,2014-08-12,2014-08-11:2014-10-31:上記、終了日までに書類必着のこと,教員(老人看護学　助教）の公募について,助教相当,"[""高知県""]","[""Kochi""]",医歯薬学,高知県立大学
D114080365,2014-08-12,2014-08-12:2014-10-14:NA,助手の公募（健康栄養専攻）,研究・教育補助者相当,"[""長野県""]","[""Nagano""]",複合領域,長野県短期大学
D114080559,2014-08-12,NA:2014-10-31:NA,岐阜大学工学部 電気電子・情報工学科　電気電子コース　助教公募,助教相当,"[""岐阜県""]","[""Gifu""]",工学,岐阜大学
D114080589,2014-08-12,2014-08-12:2014-11-14:NA,もの創造系領域（応用物理学ユニット）教授の公募,教授相当,"[""北海道""]","[""Hokkaido""]",数物系科学,室蘭工業大学
D114080277,2014-08-11,2014-08-11:2014-12-28:採用決定次第締切り,専任教員の公募　（社会福祉士養成通信科）,専門学校・小中高等の教員相当,"[""東京都""]","[""Tokyo""]",社会科学,アルファ医療福祉専門学校
D114080496,2014-08-11,2014-08-01:2014-10-31:募集定員が埋まり次第終了します。,ソフトウェア研究開発職の募集 （分野は問いません）,研究開発・技術者相当:研究員・ポスドク相当:助教相当,"[""京都府""]","[""Kyoto""]",複合領域:複合領域:その他,株式会社知能情報システム
D114080176,2014-08-11,2014-08-05:2014-10-31:平成26年10月31日（金）17:00時　必着 （日本時間）,教員公募（通信ネットワーク工学・情報ネットワーク工学分野 助教）,助教相当,"[""東京都""]","[""Tokyo""]",工学:情報学,電気通信大学
D114080282,2014-08-11,NA:2014-11-21:NA,石川工業高等専門学校建築学科教員公募（建築環境工学）,准教授・常勤専任講師相当:助教相当,"[""石川県""]","[""Ishikawa""]",工学,石川工業高等専門学校
D114080480,2014-08-11,NA:2014-11-21:NA,石川工業高等専門学校建築学科教員公募（建築構造工学）,教授相当:准教授・常勤専任講師相当,"[""石川県""]","[""Ishikawa""]",工学,石川工業高等専門学校
D114080351,2014-08-11,2014-08-06:2014-12-05:NA,がん診断治療、再生医学分野の研究員募集,研究員・ポスドク相当,"[""福岡県""]","[""Fukuoka""]",医歯薬学:生物学:複合領域,有限会社ビーエフエスアール
D114080296,2014-08-10,NA:2014-12-10:消印有効,任期付研究員募集（ジェンダーの視点に立ったアジア研究（日本を含む））,研究員・ポスドク相当,"[""福岡県""]","[""Fukuoka""]",総合人文社会:総合人文社会,公益財団法人アジア女性交流・研究フォーラム
D114080136,2014-08-09,NA:2014-11-28:NA,看護研修センター専任教員の公募,准教授・常勤専任講師相当:教授相当:助教相当,"[""岡山県""]","[""Okayama""]",医歯薬学,山陽学園大学
D114080461,2014-08-09,2014-08-08:2014-10-30:採用者が決定次第、公募を終了します。,看護学部　助手の公募,研究・教育補助者相当,"[""大阪府""]","[""Osaka""]",医歯薬学,太成学院大学
D114080437,2014-08-09,NA:2014-10-31:NA,東京海洋大学大学院海洋科学技術研究科工学系流通情報工学部門（数理情報講座）助教の公募,助教相当,"[""東京都""]","[""Tokyo""]",数物系科学,東京海洋大学
D114080537,2014-08-09,NA:2014-10-31:期間内に応募書類必着のこと,東京有明医療大学 看護学部 基礎看護学教員 (教授、准教授) の公募,教授相当:准教授・常勤専任講師相当,"[""東京都""]","[""Tokyo""]",医歯薬学,東京有明医療大学
D114080462,2014-08-09,NA:2014-10-20:NA,日本大学理工学部教員公募（素粒子論研究室、助手の募集）　,研究・教育補助者相当,"[""千葉県 東京都""]",[nil],数物系科学:数物系科学,日本大学
D114080522,2014-08-09,NA:2014-10-17:NA,東京海洋大学大学院海洋科学技術研究科海洋工学系流通情報工学部門（流通工学講座）助教または准教授の公募,助教相当:准教授・常勤専任講師相当,"[""東京都""]","[""Tokyo""]",総合理工:工学:工学,東京海洋大学
D114080516,2014-08-09,NA:2014-11-08:消印有効,教授または准教授（エネルギー材料・電池材料およびその関連分野）,教授相当:准教授・常勤専任講師相当,"[""千葉県""]","[""Chiba""]",工学,千葉工業大学
D114080481,2014-08-09,NA:2014-10-14:NA,任期付き講師または准教授の公募(電力系統の運用制御および再生可能エネルギー・スマートグリッド関連分野),准教授・常勤専任講師相当,"[""東京都""]","[""Tokyo""]",工学,東京都市大学
D114080464,2014-08-09,2014-08-08:2014-10-20:（必着）、適任者が決まり次第、締切,東京理科大学工学部第一部建築学科嘱託助教（環境工学系）公募,助教相当,"[""東京都""]","[""Tokyo""]",工学,東京理科大学
D114080463,2014-08-09,2014-08-08:2014-10-20:（必着）,東京理科大学工学部第一部建築学科嘱託助教（設計系）公募,助教相当,"[""東京都""]","[""Tokyo""]",工学,東京理科大学
D114080459,2014-08-09,2014-08-08:2014-10-20:（必着）、適任者が決まり次第、締切,東京理科大学工学部第一部建築学科嘱託助教(計画系)公募,助教相当,"[""東京都""]","[""Tokyo""]",工学,東京理科大学
D114080434,2014-08-09,NA:2014-10-27:NA,教授の公募（原子核工学専攻）,教授相当,"[""京都府""]","[""Kyoto""]",工学,京都大学
D114080513,2014-08-09,2014-08-08:2014-10-20:NA,教員の公募（技術・情報教育学講座）について,准教授・常勤専任講師相当,"[""広島県""]","[""Hiroshima""]",複合領域,広島大学
D114080483,2014-08-09,NA:2014-10-24:NA,昭和女子大学　生活科学部　環境デザイン学科　常勤教員（デザインプロデュースコース）の公募,准教授・常勤専任講師相当,"[""東京都""]","[""Tokyo""]",複合領域,昭和女子大学
D114080454,2014-08-09,NA:2014-11-13:NA,准教授または講師の公募（家庭科教育）,准教授・常勤専任講師相当,"[""沖縄県""]","[""Okinawa""]",複合領域,琉球大学
D114080490,2014-08-09,2014-08-09:2015-03-31:適任者が見つかり次第締め切ります。,胚培養士（研究職）募集,研究員・ポスドク相当,"[""大阪府""]","[""Osaka""]",生物学:農学,医療法人オーク会
D114080488,2014-08-09,NA:2014-11-04:NA,日本大学薬学部生薬学研究室担当教授公募,教授相当,"[""千葉県""]","[""Chiba""]",医歯薬学,日本大学
D114080081,2014-08-08,NA:2014-10-31:NA,教師教育学（特別支援教育及び授業改革マネジメント分野）担当教員公募,准教授・常勤専任講師相当,"[""福井県""]","[""Fukui""]",社会科学:社会科学,福井大学
D114080333,2014-08-08,NA:2014-10-31:NA,福島大学総合教育研究センター専任教員の公募（現職研修部門）,准教授・常勤専任講師相当,"[""福島県""]","[""Fukushima""]",社会科学:社会科学,福島大学
D114080354,2014-08-08,2014-08-06:2014-10-14:NA,教員の公募（障害児教育学講座）,教授相当:准教授・常勤専任講師相当,"[""群馬県""]","[""Gunma""]",社会科学:社会科学,群馬大学
D114080374,2014-08-08,NA:2014-10-24:NA,研究員・技師(定年制職員)募集（杉田理論分子科学研究室）,研究員・ポスドク相当:研究開発・技術者相当,"[""埼玉県""]","[""Saitama""]",生物学:情報学,独立行政法人理化学研究所
D114080204,2014-08-08,2014-08-08:2014-10-14:NA,外国語学部ヨーロッパ言語学科メディア・コミュニケーション専攻専任教員の公募について,准教授・常勤専任講師相当:助教相当,"[""京都府""]","[""Kyoto""]",情報学:その他:その他,京都産業大学
D114080164,2014-08-08,NA:2014-10-24:NA,技師(定年制職員)募集（計算分子設計研究グループ）,研究開発・技術者相当,"[""兵庫県""]","[""Hyōgo""]",情報学,独立行政法人理化学研究所
D114080315,2014-08-08,2014-08-08:2014-10-31:10月31日（金）消印有効,専任教員公募（工学研究科・化学生物系専攻所属教員）,教授相当,"[""大阪府""]","[""Osaka""]",化学:化学:化学,大阪市立大学
D114080360,2014-08-08,NA:2014-10-31:NA,学習院大学理学部化学科　助教の公募　（物理化学分野）,助教相当,"[""東京都""]","[""Tokyo""]",化学,学習院大学
D114080402,2014-08-08,2014-08-08:2014-10-31:NA,公立大学法人首都大学東京の専任教員公募（都市教養学部理工学系化学コース・准教授）ナノ炭素物質の物理化学,准教授・常勤専任講師相当,"[""東京都""]","[""Tokyo""]",化学,首都大学東京
D114080395,2014-08-08,NA:2014-11-14:NA,准教授、講師又は助教の公募（農学部共同獣医学科 基礎獣医学講座 獣医解剖学教育研究分野）,准教授・常勤専任講師相当:助教相当,"[""鳥取県""]","[""Tottori""]",農学,鳥取大学
D114080396,2014-08-08,NA:2014-12-20:充足次第公募を終了する場合もあります,研究員の募集（上武大学医学生理学研究所）,研究員・ポスドク相当,"[""群馬県""]","[""Gunma""]",医歯薬学,上武大学
D114080278,2014-08-08,NA:2014-10-24:NA,研究員(定年制職員)募集（免疫器官形成研究グループ）,研究員・ポスドク相当,"[""神奈川県""]","[""Kanagawa""]",生物学:総合生物,独立行政法人理化学研究所
D114080280,2014-08-08,NA:2014-10-24:NA,研究員(定年制職員)募集（植物免疫研究グループ）,研究員・ポスドク相当,"[""神奈川県""]","[""Kanagawa""]",生物学:生物学,独立行政法人理化学研究所
D114080156,2014-08-08,NA:2014-10-24:NA,研究員（定年制）募集（精神疾患動態研究チーム）,研究員・ポスドク相当,"[""埼玉県""]","[""Saitama""]",医歯薬学:総合生物,独立行政法人理化学研究所
D114080045,2014-08-08,NA:2014-10-24:NA,研究員(定年制職員)募集（粘膜システム研究グループ）,研究員・ポスドク相当,"[""神奈川県""]","[""Kanagawa""]",医歯薬学:生物学,独立行政法人理化学研究所
D114080372,2014-08-08,NA:2014-10-24:NA,研究員(定年制職員)募集（初田量子ハドロン物理学研究室）,研究員・ポスドク相当,"[""埼玉県""]","[""Saitama""]",数物系科学:総合理工,独立行政法人理化学研究所
D114080421,2014-08-08,NA:2014-10-31:＊応募書類を締め切り日必着で提出すること。,教授、准教授または講師の公募（栄養教育論）,教授相当:准教授・常勤専任講師相当,"[""福岡県""]","[""Fukuoka""]",複合領域:その他:その他,福岡女子大学
D114050649,2014-08-08,2014-08-11:2014-10-31:NA,電気電子工学科教員（助教または助手）の公募,助教相当:研究・教育補助者相当,"[""長野県""]","[""Nagano""]",工学:工学,長野工業高等専門学校
D114080264,2014-08-08,NA:2014-10-24:NA,研究員(定年制職員)募集（櫻井ＲＩ物理研究室）,研究員・ポスドク相当,"[""埼玉県""]","[""Saitama""]",数物系科学:総合理工,独立行政法人理化学研究所
D114080269,2014-08-08,"NA:2014-10-24:5:00 p.m. on Friday, October 24 , 2014 (Japan Standard Time)",研究員(定年制職員)募集（量子凝縮物性研究グループ）,研究員・ポスドク相当,"[""埼玉県""]","[""Saitama""]",数物系科学:総合理工,独立行政法人理化学研究所
D114080358,2014-08-08,NA:2014-10-31:NA,教授の公募について,教授相当,"[""鳥取県""]","[""Tottori""]",数物系科学,岡山大学
D114080325,2014-08-08,2014-08-08:2014-10-31:NA,日本大学生産工学部電気電子工学科の教員公募について,教授相当:准教授・常勤専任講師相当,"[""千葉県""]","[""Chiba""]",工学,日本大学
D114080171,2014-08-07,NA:2014-10-31:応募書類は平成２６年１０月３１日（金）必着のこと,准教授または講師（数学分野）の公募,准教授・常勤専任講師相当,"[""茨城県""]","[""Ibaraki""]",数物系科学:数物系科学,茨城大学
D114080318,2014-08-07,NA:2014-10-31:NA,【再公募】富山大学大学院理工学研究部　助教（流体工学）,助教相当,"[""富山県""]","[""Toyama""]",工学,富山大学
D114080286,2014-08-07,2014-08-07:2014-10-31:2014年10月31日（金）（必着）,岩手大学工学部教授の公募（熱エネルギー分野）,教授相当,"[""岩手県""]","[""Iwate""]",工学,岩手大学
D114080279,2014-08-07,NA:2015-08-07:ポストが埋まり次第締め切り,研究員・特別研究員・リサーチアソシエイト・技師・テクニカルスタッフ 募集[LSDMU-1401](大容量データ管理技術開発ユニット),研究員・ポスドク相当:研究・教育補助者相当,"[""神奈川県""]","[""Kanagawa""]",生物学:医歯薬学:総合生物,独立行政法人理化学研究所
D114080295,2014-08-07,2014-08-06:2014-10-31:NA,食物栄養学科　専任教員の公募（公衆衛生学）,教授相当:准教授・常勤専任講師相当,"[""大阪府""]","[""Osaka""]",複合領域,千里金蘭大学
D114080292,2014-08-07,NA:2014-10-31:NA,教員の公募（教育学）,教授相当:准教授・常勤専任講師相当,"[""北海道""]","[""Hokkaido""]",社会科学,北翔大学
D114080217,2014-08-07,NA:2014-11-01:NA,嘱託助教公募（機械工学分野）,助教相当,"[""千葉県""]","[""Chiba""]",工学,東京理科大学
D114080326,2014-08-07,NA:2015-08-07:適任者が見つかり次第締め切り,パートタイマー募集（細胞動態計測コア　生体分子構造動態研究チーム）,研究・教育補助者相当,"[""神奈川県""]","[""Kanagawa""]",生物学:生物学,独立行政法人理化学研究所
D114080119,2014-08-06,2014-08-05:2015-03-31:適任者が決定次第、応募を締め切ります,京都大学特定助教募集（ケミカルバイオロジー分野）,助教相当,"[""京都府""]","[""Kyoto""]",複合領域:化学:生物学,京都大学
D114080231,2014-08-06,NA:2014-10-31:NA,【新卒/2015年4月入社】技術系総合職,研究開発・技術者相当,"[""東京都""]","[""Tokyo""]",化学:生物学:農学,ユーロフィンジェノミクス株式会社
D114080212,2014-08-06,NA:2014-10-20:NA,静岡大学人文社会科学部経済学科教員公募（経営学（日本企業論））（准教授又は講師）,准教授・常勤専任講師相当,"[""静岡県""]","[""Shizuoka""]",社会科学:社会科学,静岡大学
D114030319,2014-08-06,NA:2015-03-31:適任者が見つかり次第終了いたします。,県嘱託職員の募集（がんの遺伝子診断開発）,臨床検査技師:研究員・ポスドク相当,"[""千葉県""]","[""Chiba""]",医歯薬学:生物学:医歯薬学,千葉県がんセンター
D114080105,2014-08-06,NA:2014-11-30:NA,特任講師、助教の公募 （血液内科学）,准教授・常勤専任講師相当:助教相当,"[""愛知県""]","[""Aichi""]",医歯薬学,藤田保健衛生大学
D114080216,2014-08-06,2014-08-05:2014-11-30:随時募集。適任者が見つかり次第応募締め切ります。,テクニカルスタッフ募集（水素製造研究部門）,研究・教育補助者相当,"[""福岡県""]","[""Fukuoka""]",化学:工学,九州大学
D114080196,2014-08-06,NA:2014-11-28:適任者決定次第募集締切,デバイス・システムグループ/大野研　ポスドク募集,研究員・ポスドク相当,"[""宮城県""]","[""Miyagi""]",工学,東北大学
D114080179,2014-08-06,NA:2014-10-24:NA,教授の公募について《成人看護学（慢性期）》,教授相当,"[""山梨県""]","[""Yamanashi""]",医歯薬学,山梨県立大学
D114080074,2014-08-06,2014-08-01:2014-10-31:NA,東京慈恵会医科大学　化学研究室　准教授または講師の公募,准教授・常勤専任講師相当,"[""東京都""]","[""Tokyo""]",化学,東京慈恵会医科大学
D114080096,2014-08-05,2014-08-03:2014-10-31:NA,消化器内科学講座主任教授候補者公募,教授相当,"[""東京都""]","[""Tokyo""]",医歯薬学,東京女子医科大学
D114080159,2014-08-05,NA:2014-10-31:NA,東京工科大学医療保健学部　教授または准教授（生理学分野）1名,教授相当:准教授・常勤専任講師相当,"[""東京都""]","[""Tokyo""]",医歯薬学:医歯薬学:医歯薬学,東京工科大学
D114071502,2014-08-05,2014-07-24:2014-10-27:午後5時(必着）,東京大学社会科学研究所附属社会調査・データアーカイブ研究センター助教（データ・アーカイブ担当）募集,助教相当,"[""東京都""]","[""Tokyo""]",社会科学:社会科学:社会科学,東京大学
D114080135,2014-08-05,2014-08-01:2014-10-31:NA,准教授（常勤）の公募（数学（確率論・数理統計学）分野）,准教授・常勤専任講師相当,"[""東京都""]","[""Tokyo""]",数物系科学,電気通信大学
D114071853,2014-08-05,2014-07-30:2014-10-17:応募種類は１７時必着です。,テニュア・トラック助教の公募(情報通信システムの効率・信頼性ならびに安全性解析の分野),助教相当,"[""東京都""]","[""Tokyo""]",工学:情報学,電気通信大学
D114071364,2014-08-05,NA:2015-01-06:NA,九州大学大学院工学研究院機械工学部門教員(助教)公募（再公募）,助教相当,"[""福岡県""]","[""Fukuoka""]",工学,九州大学
D114071609,2014-08-05,2014-08-01:2014-10-31:応募書類は2014年10月31日17時必着（日本時間）のこと,静岡大学工学研究科教員（テニュアトラック助教）公募（機械工学専攻・宇宙工学分野）,助教相当,"[""静岡県""]","[""Shizuoka""]",工学:工学:複合領域,静岡大学
D114080011,2014-08-05,NA:2014-11-14:NA,和歌山工業高等専門学校　知能機械工学科　助教または准教授の公募,助教相当:准教授・常勤専任講師相当,"[""和歌山県""]","[""Wakayama""]",工学,和歌山工業高等専門学校
D114080167,2014-08-05,NA:2014-10-31:NA,東京海洋大学大学院海洋工学系海洋電子機械工学部門（海洋サイバネティクス講座：電子制御）教授または准教授の公募,教授相当:准教授・常勤専任講師相当,"[""東京都""]","[""Tokyo""]",工学:工学,東京海洋大学
D114080129,2014-08-05,NA:2014-10-20:NA,理工学部交通機械工学科　教授または准教授の公募（設計工学・機械機能要素・トライボロジー）,教授相当:准教授・常勤専任講師相当,"[""愛知県""]","[""Aichi""]",工学,名城大学
D114080128,2014-08-05,2014-08-04:2014-11-04:NA,北海道大学触媒化学研究センター教授公募（触媒物質化学研究部門）,教授相当,"[""北海道""]","[""Hokkaido""]",化学:化学:工学,北海道大学
D114080123,2014-08-05,NA:2014-10-31:NA,東京海洋大学海洋工学系海洋電子機械工学部門（海洋サイバネティクス講座：制御）助教の公募について,助教相当,"[""東京都""]","[""Tokyo""]",工学:工学,東京海洋大学
D114080120,2014-08-05,NA:2014-10-31:NA,京都大学工学研究科 化学工学専攻 化学システム工学講座 准教授 公募,准教授・常勤専任講師相当,"[""京都府""]","[""Kyoto""]",工学,京都大学
D114080117,2014-08-05,2014-08-04:2014-12-01:NA,北海道大学触媒化学研究センター准教授公募（物質変換化学研究部門）,准教授・常勤専任講師相当,"[""北海道""]","[""Hokkaido""]",工学:化学:総合理工,北海道大学
D114080079,2014-08-05,2014-08-01:2014-11-07:NA,准教授の公募（情報リテラシーに関する教養教育科目、専門分野に関する授業科目）,准教授・常勤専任講師相当,"[""大分県""]","[""Oita""]",工学,大分大学
D114080072,2014-08-05,NA:2014-11-10:NA,講師の公募（保健科学部情報システム学科経営情報システム学分野）,准教授・常勤専任講師相当,"[""茨城県""]","[""Ibaraki""]",社会科学:工学,筑波技術大学
D114070346,2014-08-04,NA:2014-10-31:NA,龍谷大学　機械システム工学科　助教の公募（力学系またはシステム系）,助教相当,"[""滋賀県""]","[""Shiga""]",工学,龍谷大学
D114071780,2014-08-04,NA:2014-10-31:NA,助教の公募（大規模計算システム研究部門）,助教相当,"[""北海道""]","[""Hokkaido""]",情報学,北海道大学
D114050486,2014-08-04,NA:2015-05-16:適任者が見つかり次第締め切り,パートタイマー募集（生体分子構造動態研究チーム）,研究・教育補助者相当,"[""神奈川県""]","[""Kanagawa""]",生物学:生物学,独立行政法人理化学研究所
D114010741,2014-08-04,NA:2015-03-31:適任者決定次第締め切ります。,【再公募】契約職員1号（産総研特別研究員募集）RNAプロセシング研究グループ（応募番号2014RNP-1),研究員・ポスドク相当,"[""茨城県""]","[""Ibaraki""]",生物学:農学:医歯薬学,独立行政法人産業技術総合研究所
D114071775,2014-08-04,NA:2014-10-31:NA,准教授の公募（大規模計算システム研究部門）,准教授・常勤専任講師相当,"[""北海道""]","[""Hokkaido""]",情報学,北海道大学
D114071884,2014-08-02,2014-08-01:2014-10-18:NA,教授あるいは准教授の公募（保育分野）,教授相当:准教授・常勤専任講師相当,"[""福岡県""]","[""Fukuoka""]",社会科学:社会科学,精華女子短期大学
D114080039,2014-08-02,2014-08-02:2014-10-31:NA,小型メカニズム・精密機構部品・デバイス設計による製品開発業務,研究開発・技術者相当,"[""兵庫県""]","[""Hyōgo""]",工学:工学:工学,イーメックス株式会社
D114080057,2014-08-02,NA:2014-11-07:NA,岐阜大学工学部 電気電子・情報工学科 教授の公募,教授相当,"[""岐阜県""]","[""Gifu""]",数物系科学:総合理工,岐阜大学
D114080069,2014-08-02,NA:2014-10-15:NA,教授の公募（学習支援システム学分野）,教授相当,"[""東京都""]","[""Tokyo""]",情報学:複合領域,電気通信大学
D114071886,2014-08-02,2014-08-01:2014-10-18:NA,幼児保育学科　准教授または講師の公募,准教授・常勤専任講師相当,"[""福岡県""]","[""Fukuoka""]",社会科学,精華女子短期大学
D114080025,2014-08-02,NA:2014-10-31:NA,助教の公募（沼津高専・熱流体工学分野）,助教相当,"[""静岡県""]","[""Shizuoka""]",工学,沼津工業高等専門学校
D114071889,2014-08-02,2014-08-01:2014-11-21:NA,教員（助教又は助手）の公募,助教相当:研究・教育補助者相当,"[""宮崎県""]","[""Miyazaki""]",医歯薬学,宮崎県立看護大学
D114080031,2014-08-02,2014-08-01:2014-10-15:NA,茨城大学保健管理センター専任教員の公募,教授相当:准教授・常勤専任講師相当,"[""茨城県""]","[""Ibaraki""]",医歯薬学,茨城大学
D114080046,2014-08-02,2014-08-01:2014-11-21:NA,鹿児島大学法文学部経済情報学科（情報マネジメント）准教授又は講師の公募,准教授・常勤専任講師相当,"[""鹿児島県""]","[""Kagoshima""]",社会科学,鹿児島大学
D114080004,2014-08-02,NA:2014-10-31:NA,講師または准教授の公募（コンピュータネットワークの設計・管理・運用、及び活用研究分野）,准教授・常勤専任講師相当,"[""静岡県""]","[""Shizuoka""]",情報学:工学,静岡理工科大学
D114080052,2014-08-02,NA:2014-10-31:決まり次第終了。,長浜バイオ大学研究補助員募集,研究・教育補助者相当,"[""滋賀県""]","[""Shiga""]",生物学:生物学,長浜バイオ大学
D114071548,2014-08-02,NA:2014-12-31:候補者が決定し次第、終了いたします。,車両制御用基盤ソフトウェア研究：採用2名,研究開発・技術者相当:研究員・ポスドク相当,"[""広島県""]","[""Hiroshima""]",工学:工学:情報学,マツダ株式会社
D114071845,2014-08-01,NA:2014-10-31:採用充足し次第、終了いたします。,自動運転技術に関する先行研究開発業務,研究開発・技術者相当,"[""群馬県 東京都""]",[nil],工学:工学:情報学,富士重工業株式会社
D114071847,2014-08-01,NA:2014-10-31:充足し次第、終了となります。,車両の軽量化に関する先行研究開発業務,研究開発・技術者相当,"[""群馬県 東京都""]",[nil],工学:工学:総合理工,富士重工業株式会社
D114071839,2014-08-01,2014-08-01:2014-10-31:NA,「地理学」関連科目担当の専任教員(教授又は准教授、講師）の募集,教授相当:准教授・常勤専任講師相当,"[""長野県""]","[""Nagano""]",社会科学:複合領域,松本大学
D114071863,2014-08-01,NA:2014-10-31:ただし、適任者が見つかり次第締め切ります。,生物・生態系環境研究センター　環境メタゲノム等を用いた光合成性微生物群集への環境影響調査手法の開発研究　１名,研究員・ポスドク相当,"[""茨城県""]","[""Ibaraki""]",総合生物:生物学,独立行政法人国立環境研究所
D114071861,2014-08-01,2014-08-01:2014-10-30:NA,非常勤実習助手公募（臨床医学研究センター）,研究・教育補助者相当,"[""千葉県""]","[""Chiba""]",医歯薬学,国際医療福祉大学
D114071789,2014-08-01,2014-08-01:2014-10-17:NA,専任教員の募集（医療情報学科：医療経営・医療情報）,教授相当:准教授・常勤専任講師相当,"[""北海道""]","[""Hokkaido""]",医歯薬学:その他,北海道情報大学
D114071835,2014-08-01,2014-08-01:2014-10-31:NA,「地域政策」関連科目担当の専任教員(教授又は准教授、講師）の募集,教授相当:准教授・常勤専任講師相当,"[""長野県""]","[""Nagano""]",社会科学:複合領域,松本大学
D114071796,2014-08-01,2014-08-01:2014-10-31:NA,地域活性化関連科目担当の専任教員(教授又は准教授、講師）,教授相当:准教授・常勤専任講師相当,"[""長野県""]","[""Nagano""]",社会科学:複合領域,松本大学
