id,date,period,subject,title,place,place_en,genre,institution
D115030744,2015-03-25,NA:2015-07-01:NA,愛知県立大学外国語学部国際関係学科ASEAN研究（国際経済）専任教員公募要項（講師又は准教授）,准教授・常勤専任講師相当,"[""愛知県""]","[""Aichi""]",社会科学:複合領域,愛知県立大学
D115030826,2015-03-25,NA:2015-07-31:2015年7月まで毎月月末までの応募分を審査。適任者の採用が決まり次第終了。,MANA Research Associate (Postdoctoral Researcher) 1募集(ナノ機能集積ユニット),研究員・ポスドク相当,"[""茨城県""]","[""Ibaraki""]",総合理工,国立研究開発法人物質・材料研究機構
D115030719,2015-03-25,NA:2015-05-29:NA,長崎大学経済学部教員の公募について（ミクロ経済学）（准教授）,准教授・常勤専任講師相当,"[""長崎県""]","[""Nagasaki""]",社会科学,長崎大学
D115030841,2015-03-25,NA:2016-03-24:適任者が見つかり次第終了。,テクニカルスタッフ募集(システムソフトウェア研究チーム),研究・教育補助者相当,"[""東京都"", ""兵庫県""]","[""Tokyo"", ""Hyōgo""]",情報学:情報学,国立研究開発法人理化学研究所
D115030794,2015-03-25,NA:2015-08-31:採用者が決まり次第公募終了,フィナンシャルエンジニア募集,研究開発・技術者相当,"[""東京都""]","[""Tokyo""]",数物系科学:情報学:社会科学,株式会社リネア
D115030845,2015-03-25,NA:2015-06-24:適任者が見つかり次第終了,ポスドク研究員募集(材料特性理論グループ),研究員・ポスドク相当,"[""茨城県""]","[""Ibaraki""]",数物系科学,国立研究開発法人物質・材料研究機構
D115030751,2015-03-24,2015-03-23:2015-06-15:NA,専任教員の公募（「組織マネジメント論」）,教授相当:准教授・常勤専任講師相当,"[""東京都""]","[""Tokyo""]",社会科学:社会科学,法政大学
D115030791,2015-03-24,NA:2015-06-05:NA,【公募】富山大学大学院理工学研究部　教授（計測工学）,教授相当,"[""富山県""]","[""Toyama""]",工学,富山大学
D115030759,2015-03-24,2015-03-23:2015-05-22:NA,特任助教（材料組織学あるいは材料強度学）（期間延長）,助教相当,"[""鹿児島県""]","[""Kagoshima""]",工学:工学:総合理工,鹿児島大学
D115030790,2015-03-24,NA:2015-08-31:ただし，適任者が決まり次第終了する,九州大学　システム情報科学研究院　ポスドク募集（ロボット分野）,研究員・ポスドク相当,"[""福岡県""]","[""Fukuoka""]",工学:情報学,九州大学
D115030752,2015-03-24,2015-03-22:2015-06-08:NA,助教２名の公募（機械工学）,助教相当,"[""山口県""]","[""Yamaguchi""]",工学,山口東京理科大学
D115030750,2015-03-24,2015-03-22:2015-07-31:NA,千葉大学大学院工学研究科人工システム科学専攻機械系コース教員公募,教授相当,"[""千葉県""]","[""Chiba""]",工学,千葉大学
D115030792,2015-03-24,2015-03-24:2015-05-15:NA,教育心理学担当教員の公募について,教授相当:准教授・常勤専任講師相当,"[""鹿児島県""]","[""Kagoshima""]",社会科学,鹿児島県立短期大学
D115030763,2015-03-24,NA:2015-06-30:NA,英米学科　准教授又は講師の募集　（2016年４月１日付採用）,准教授・常勤専任講師相当,"[""兵庫県""]","[""Hyōgo""]",人文学:人文学,神戸市外国語大学
D115030769,2015-03-24,NA:2015-05-31:NA,英米学科　教授，准教授又は専任講師の募集　（2016年４月１日付採用）,教授相当:准教授・常勤専任講師相当,"[""兵庫県""]","[""Hyōgo""]",人文学:人文学,神戸市外国語大学
D115030694,2015-03-24,NA:2015-06-30:応募書類は返却いたしません。,福井工業高等専門学校一般科目教室（国語）准教授，講師又は助教の募集,准教授・常勤専任講師相当:助教相当,"[""福井県""]","[""Fukui""]",人文学,福井工業高等専門学校
D115030749,2015-03-24,NA:2015-06-12:NA,横浜市立大学の専任教員公募　(都市経済・地域産業論：教授または准教授）,教授相当:准教授・常勤専任講師相当,"[""神奈川県""]","[""Kanagawa""]",社会科学:人文学:複合領域,横浜市立大学
D115030789,2015-03-24,2015-03-23:2015-05-18:NA,准教授の公募（植物育種学）,准教授・常勤専任講師相当,"[""京都府""]","[""Kyoto""]",農学:生物学,京都府立大学
D115030726,2015-03-23,NA:2015-06-19:NA,成人看護学（慢性期）助教または助手の公募,助教相当:研究・教育補助者相当,"[""福岡県""]","[""Fukuoka""]",医歯薬学,福岡県立大学
D115030637,2015-03-23,NA:2015-05-29:NA,助教の公募 （機械学習及びその画像・3Dモデル検索などへの応用）,助教相当,"[""山梨県""]","[""Yamanashi""]",情報学:総合理工:工学,山梨大学
D115030737,2015-03-23,NA:2015-05-31:ただし適任者が決定した段階で、募集を締切る場合があります。,博士研究員募集（北海道大学・大学院工学研究科・生物機能高分子部門）,研究員・ポスドク相当,"[""北海道""]","[""Hokkaido""]",工学:工学:農学,北海道大学
D115030728,2015-03-21,NA:2015-05-21:NA,高度先進外科学分野教授の公募について,教授相当,"[""岐阜県""]","[""Gifu""]",医歯薬学,岐阜大学
D115030718,2015-03-21,NA:2015-06-30:NA,助教の公募（パルスパワー科学研究所 パルスパワー基盤部門）,助教相当,"[""熊本県""]","[""Kumamoto""]",工学,熊本大学
D115030714,2015-03-21,"2015年04月01日 ～,2015年09月01日 消印有効",研究員募集（知能情報処理分野・ロボティクス分野）,研究員・ポスドク相当:研究開発・技術者相当,"[""長野県""]","[""Nagano""]",情報学:工学,信州大学
D115030704,2015-03-21,NA:2015-06-30:採用者が決まり次第公募終了,高等学校　水産科講師の公募,専門学校・小中高等の教員相当,"[""東京都""]","[""Tokyo""]",生物学:農学:環境学,東京都立大島海洋国際高等学校
D115030725,2015-03-21,2015-03-20:2015-06-05:NA,東京大学物性研究所研究員（特任研究員）公募,研究員・ポスドク相当,"[""千葉県""]","[""Chiba""]",数物系科学,東京大学
D115030663,2015-03-21,2015-03-20:2015-09-30:採用が決定次第，締切ます。,放射線医学教室，教員（講師・助教）募集,准教授・常勤専任講師相当:助教相当,"[""滋賀県 京都府 大阪府 兵庫県""]",[nil],医歯薬学:医歯薬学:医歯薬学,京都府立医科大学
D115030707,2015-03-21,2015-03-20:2015-06-19:平成27年6月19日（金）（必着）,ウイルス学講座教授候補者の推薦について（依頼）,教授相当,"[""沖縄県""]","[""Okinawa""]",医歯薬学,琉球大学
D115030698,2015-03-21,2015年07月22日 消印有効,青山学院大学 理工学部 機械創造工学科 教員公募（ロボット工学，機械力学，制御工学 分野）,教授相当:准教授・常勤専任講師相当,"[""神奈川県""]","[""Kanagawa""]",工学,青山学院大学
D115030708,2015-03-21,NA:2015-05-18:NA,関西学院大学理工学部数理科学科教員公募（助教）,助教相当,"[""兵庫県""]","[""Hyōgo""]",数物系科学,関西学院大学
D115030674,2015-03-20,NA:2015-05-29:NA,教授又は准教授の公募[クリティカル・シンキング、哲学、論理学]（大学教育開発支援センター、国際基幹教育院）,教授相当:准教授・常勤専任講師相当,"[""石川県""]","[""Ishikawa""]",人文学:人文学:人文学,金沢大学
D115030667,2015-03-20,NA:2015-06-19:NA,国際ファイバー工学研究所フロンティアファイバー研究部門（繊維学部化学・材料系機能高分子学課程） 助教の公募,助教相当,"[""長野県""]","[""Nagano""]",化学:化学:化学,信州大学
D115030689,2015-03-20,2015-03-20:2015-03-31:NA,特任研究員(常勤)の公募,研究員・ポスドク相当,"[""大阪府""]","[""Osaka""]",生物学:総合生物:医歯薬学,大阪大学
D115030677,2015-03-20,2015-03-19:2015-06-30:NA,教授・准教授（常勤・任期なし）募集,教授相当:准教授・常勤専任講師相当,"[""福岡県""]","[""Fukuoka""]",工学:化学:環境学,九州大学
D115030688,2015-03-20,"2015年03月20日 ～,2015年05月31日 消印有効",准教授の公募（地域連携推進センター）,准教授・常勤専任講師相当,"[""石川県""]","[""Ishikawa""]",総合人文社会,金沢大学
D115030680,2015-03-20,2015年06月24日 消印有効,国語国文学科　准教授または講師（日本語教育・日本語学）,准教授・常勤専任講師相当,"[""東京都""]","[""Tokyo""]",人文学,白百合女子大学
D115030685,2015-03-20,NA:2015-05-15:NA,山間地環境計画学分野助教の公募,助教相当,"[""青森県""]","[""Aomori""]",農学,弘前大学
D115030653,2015-03-20,2015-03-18:2015-06-01:NA,教授または准教授の公募（日本語教育学および関連分野）,教授相当:准教授・常勤専任講師相当,"[""東京都""]","[""Tokyo""]",人文学,早稲田大学
D115030521,2015-03-20,2015-03-20:2015-06-30:NA,助教または助手の公募（看護学科・老年看護学分野）,助教相当:研究・教育補助者相当,"[""愛知県""]","[""Aichi""]",医歯薬学,豊橋創造大学
D115030687,2015-03-20,NA:2015-06-26:NA,教授、准教授又は講師の公募（音楽学部音楽学科器楽専攻（専門分野：フルート又はクラリネット））,教授相当:准教授・常勤専任講師相当,"[""沖縄県""]","[""Okinawa""]",人文学,沖縄県立芸術大学
D115030666,2015-03-20,NA:2015-06-19:NA,国際ファイバー工学研究所スマートテキスタイル研究部門（繊維学部機械・ロボット学系バイオエンジニアリング課程） 助教の公募,助教相当,"[""長野県""]","[""Nagano""]",工学:工学:複合領域,信州大学
D115030676,2015-03-20,NA:2015-05-29:NA,教授又は准教授の公募[国際ボランティア論、国際NGO・NPO論]（大学教育開発支援センター、国際基幹教育院）,教授相当:准教授・常勤専任講師相当,"[""石川県""]","[""Ishikawa""]",社会科学:社会科学:社会科学,金沢大学
D115030697,2015-03-20,NA:2015-06-08:NA,早稲田大学ファイナンス研究センター「助手」募集のお知らせ,研究・教育補助者相当,"[""東京都""]","[""Tokyo""]",社会科学:工学,早稲田大学
D115030656,2015-03-20,NA:2015-05-09:NA,物理学教員候補者の推薦,准教授・常勤専任講師相当,"[""愛知県""]","[""Aichi""]",数物系科学,藤田保健衛生大学
D115030693,2015-03-20,NA:2015-04-30:適任者が決定次第終了します。,公益財団法人東京都環境公社東京都環境科学研究所　非常勤研究員募集,研究員・ポスドク相当,"[""東京都""]","[""Tokyo""]",環境学,公益財団法人東京都環境公社
D115030678,2015-03-20,NA:2015-06-30:NA,電気電子創造工学科教員公募（電気関係の再生可能エネルギー及びその関連分野）,准教授・常勤専任講師相当:助教相当,"[""栃木県""]","[""Tochigi""]",工学,小山工業高等専門学校
D115030520,2015-03-20,2015-03-20:2015-06-30:NA,准教授または講師の公募（看護学科・老年看護学分野）,准教授・常勤専任講師相当,"[""愛知県""]","[""Aichi""]",医歯薬学,豊橋創造大学
D115030655,2015-03-20,NA:2015-05-31:NA,研究補助員（実験助手・テクニシャン）急募,研究・教育補助者相当,"[""京都府""]","[""Kyoto""]",医歯薬学:医歯薬学:生物学,京都府立医科大学
D115030658,2015-03-20,NA:2015-05-18:NA,教員公募（成人看護学分野　教授）,教授相当,"[""愛媛県""]","[""Ehime""]",医歯薬学,愛媛大学
D115030562,2015-03-20,NA:2015-06-30:採用者が決定次第、公募を終了します。,小児看護学の教授または准教授,教授相当:准教授・常勤専任講師相当,"[""岐阜県""]","[""Gifu""]",医歯薬学,中京学院大学
D115030565,2015-03-20,NA:2015-06-30:採用者が決定次第、公募を終了します。,老年看護学　助教,助教相当,"[""岐阜県""]","[""Gifu""]",医歯薬学,中京学院大学
D115030659,2015-03-20,2015-03-19:2015-03-31:NA,経済系学習指導スタッフ（基礎近代経済学）の公募,予備校学習指導スタッフ,"[""東京都""]","[""Tokyo""]",社会科学,学校法人羽場学園
D115030623,2015-03-19,NA:2015-05-18:NA,保健福祉学部　看護学科　准教授または講師（基礎看護学）の公募について,准教授・常勤専任講師相当,"[""岡山県""]","[""Okayama""]",医歯薬学,岡山県立大学
D115030630,2015-03-19,2015-03-18:2015-06-26:平成27年6月26日（金）（必着）,育成医学講座教授候補者の推薦について（依頼）,教授相当,"[""沖縄県""]","[""Okinawa""]",医歯薬学,琉球大学
D115030627,2015-03-19,NA:2015-05-29:NA,母性看護学　准教授もしくは講師募集,准教授・常勤専任講師相当,"[""東京都""]","[""Tokyo""]",医歯薬学,東京女子医科大学
D115030628,2015-03-19,2015-03-18:2015-05-15:NA,保健学研究科看護学講座（基礎看護学）教授又は准教授の公募再延長,教授相当:准教授・常勤専任講師相当,"[""群馬県""]","[""Gunma""]",医歯薬学,群馬大学
D115030613,2015-03-19,NA:2016-03-18:適任者決定次第、締め切ります。,パートタイマー募集(小林脂質生物学研究室),研究・教育補助者相当,"[""埼玉県""]","[""Saitama""]",生物学:生物学,独立行政法人理化学研究所
D115030632,2015-03-19,NA:2016-03-18:候補者決定次第締め切り,研究員、特別研究員、またはテクニカルスタッフ募集(統合細胞システム研究チーム),研究員・ポスドク相当:研究・教育補助者相当,"[""神奈川県""]","[""Kanagawa""]",生物学:情報学:総合生物,独立行政法人理化学研究所
D115030611,2015-03-19,NA:2015-05-30:NA,秋田大学 理工学部 物質科学科 応用化学コース助教の公募,助教相当,"[""秋田県""]","[""Akita""]",工学:化学,秋田大学
D115030645,2015-03-19,NA:2015-05-25:NA,教授、准教授、または講師の公募（韓国・朝鮮学分野）,教授相当:准教授・常勤専任講師相当,"[""福岡県""]","[""Fukuoka""]",総合人文社会:人文学:社会科学,福岡大学
D115030614,2015-03-19,2015年05月22日 消印有効,特任准教授募集（東京大学グローバルリーダー育成プログラム推進室）,准教授・常勤専任講師相当,"[""東京都""]","[""Tokyo""]",総合理工:環境学:複合領域,東京大学
D115030595,2015-03-19,NA:2015-05-15:NA,教授、准教授又は講師（ドイツ語圏を中心としたヨーロッパ文化研究又はドイツ語教育）,教授相当:准教授・常勤専任講師相当,"[""福岡県""]","[""Fukuoka""]",総合人文社会:人文学:社会科学,福岡大学
D115030600,2015-03-19,2015-03-17:2015-06-30:NA,臨床薬学研究室教員公募,教授相当:准教授・常勤専任講師相当,"[""新潟県""]","[""Niigata""]",医歯薬学,新潟薬科大学
D115030482,2015-03-19,NA:2015-07-10:NA,教員（制御情報工学科・機械系）の公募について,助教相当,"[""岩手県""]","[""Iwate""]",工学,一関工業高等専門学校
D115030567,2015-03-19,2015-03-18:2015-10-09:NA,鹿児島大学大学院理工学研究科 建築学専攻（建築構法分野または環境建築設計分野） 准教授,准教授・常勤専任講師相当,"[""鹿児島県""]","[""Kagoshima""]",工学:工学:その他,鹿児島大学
D115030638,2015-03-19,NA:2015-06-30:NA,教員の公募　（助教または助手）,助教相当:研究・教育補助者相当,"[""愛知県""]","[""Aichi""]",工学,豊田工業高等専門学校
D115030572,2015-03-19,2015-03-19:2015-05-28:NA,鹿児島大学大学院理工学研究科 機械工学専攻（生産工学コース） 准教授,准教授・常勤専任講師相当,"[""鹿児島県""]","[""Kagoshima""]",工学:工学:総合理工,鹿児島大学
D115030619,2015-03-19,2015-03-18:2015-04-10:NA,大学健康科学部看護学科の小児看護学領域を担当する教授の公募,教授相当,"[""京都府""]","[""Kyoto""]",医歯薬学,京都光華女子大学
D115030574,2015-03-19,2015-03-19:2015-05-29:NA,鹿児島大学大学院理工学研究科　電気電子工学専攻　助教,助教相当,"[""鹿児島県""]","[""Kagoshima""]",工学:工学:総合理工,鹿児島大学
D115030605,2015-03-19,NA:2015-05-15:NA,教授の公募（機械工学分野）,教授相当,"[""徳島県""]","[""Tokushima""]",工学,徳島大学
D115030599,2015-03-18,NA:2016-03-17:適任者決まり次第終了,テクニカルスタッフ募集(SACLA利用技術開拓グループ),研究・教育補助者相当,"[""兵庫県""]","[""Hyōgo""]",生物学,独立行政法人理化学研究所
D115030564,2015-03-18,NA:2015-05-15:NA,研究員もしくは技術研究員【高知コア研究所　同位体地球化学研究グループ】,研究員・ポスドク相当,"[""高知県""]","[""Kochi""]",数物系科学,独立行政法人海洋研究開発機構
D115030545,2015-03-18,NA:2015-06-30:採用者が決定次第締め切ります。,教務職員（助手; 学科の教育・研究のサポーティングスタッフ）の募集,研究・教育補助者相当,"[""愛知県""]","[""Aichi""]",医歯薬学:生物学,中部大学
D115030583,2015-03-18,NA:2015-12-01:順次選考。採用者が決まり次第応募締め切り。,ポスドク募集（心血管系病変の情報伝達と病体メカニズムの解析）,研究員・ポスドク相当,"[""その他""]",[nil],医歯薬学:生物学:総合生物,テンプル大学
D115030577,2015-03-18,NA:2015-05-29:NA,准教授または助教の公募（海岸環境および地球環境に関する分野）,准教授・常勤専任講師相当:助教相当,"[""茨城県""]","[""Ibaraki""]",環境学:工学,茨城大学
D115030610,2015-03-18,2015-03-18:2015-05-22:NA,教授の公募（小児医科学分野 発達神経病態学領域）,教授相当,"[""岡山県""]","[""Okayama""]",医歯薬学,岡山大学
D115030587,2015-03-18,NA:2015-06-17:候補者が決定次第　延長の可能性有り,契約職員募集(ガス標準研究室: 27-mij_0018),研究・教育補助者相当,"[""茨城県""]","[""Ibaraki""]",化学,独立行政法人産業技術総合研究所
D115030604,2015-03-18,NA:2015-06-30:採用決定次第終了します。,実験補助員募集（包括的代謝学）,研究・教育補助者相当,"[""石川県""]","[""Ishikawa""]",医歯薬学:医歯薬学:生物学,金沢大学
D115030607,2015-03-18,2015-03-18:2015-06-05:NA,教授の公募（大学教育開発・支援センター）,教授相当,"[""石川県""]","[""Ishikawa""]",社会科学:社会科学:複合領域,金沢大学
D115030585,2015-03-18,2015-03-17:2015-06-30:採用者が決定次第、公募を終了します。,東京大学医学部附属病院／糖尿病・代謝内科／学術支援職員の募集,研究・教育補助者相当,"[""東京都""]","[""Tokyo""]",医歯薬学:生物学:化学,東京大学
D115030514,2015-03-17,2015-04-01:2015-12-31:採用者が決定次第、公募を終了します。,機械学習等のAI開発に関わる最高技術責任者（CTO）,研究開発・技術者相当,"[""東京都""]","[""Tokyo""]",情報学:工学,ユナイテッドヘルスコミュニケーション株式会社
D115030536,2015-03-17,2015-03-16:2015-05-15:NA,准教授（特定有期教員）の公募,准教授・常勤専任講師相当,"[""福岡県""]","[""Fukuoka""]",情報学:工学,九州大学
D115030537,2015-03-17,NA:2015-04-30:随時受付。,地球環境研究センター　アジア・オセアニア域における大気化学および大気海洋物質循環に関する観測またはモデル研究　１名,研究員・ポスドク相当,"[""茨城県""]","[""Ibaraki""]",環境学:数物系科学:化学,独立行政法人国立環境研究所
D115030539,2015-03-17,NA:2015-04-30:随時受付。,地球環境研究センター　アジアの大気汚染が北極の環境・気候に及ぼす影響に関する研究　１名,研究員・ポスドク相当,"[""茨城県""]","[""Ibaraki""]",環境学:数物系科学:化学,独立行政法人国立環境研究所
D115030547,2015-03-17,NA:2015-06-16:適任者が決まり次第終了,研究業務員 (任期制)募集(半導体デバイス材料グループ4),研究・教育補助者相当,"[""茨城県""]","[""Ibaraki""]",総合理工:総合理工:工学,独立行政法人物質・材料研究機構
D115030502,2015-03-17,NA:2015-05-22:NA,稲盛財団学術部職員（思想・倫理分野）の募集,学術部職員,"[""京都府""]","[""Kyoto""]",人文学:人文学:社会科学,公益財団法人稲盛財団
D115030504,2015-03-17,NA:2015-06-16:採用者決定次第締め切り,研究業務員 (任期制)募集(高温表面キネティックスグループ),研究・教育補助者相当,"[""茨城県""]","[""Ibaraki""]",工学,独立行政法人物質・材料研究機構
D115030527,2015-03-17,NA:2015-05-29:NA,教授または准教授の公募（計量経済学）,教授相当:准教授・常勤専任講師相当,"[""愛知県""]","[""Aichi""]",社会科学,名古屋大学
D115030519,2015-03-17,NA:2015-09-25:NA,助教の公募(化学コース),助教相当,"[""石川県""]","[""Ishikawa""]",化学:化学,金沢大学
D115030472,2015-03-17,2015-03-16:2015-06-05:NA,岩手大学理工学部准教授（金型工学分野）,准教授・常勤専任講師相当,"[""岩手県""]","[""Iwate""]",工学,岩手大学
D115030507,2015-03-17,2015-03-14:2015-06-30:NA,准教授の公募（学習教育センター英語専門職教員）,准教授・常勤専任講師相当,"[""福岡県""]","[""Fukuoka""]",社会科学:人文学:総合人文社会,九州工業大学
D115030535,2015-03-17,2015-03-17:2015-06-15:NA,九州工業大学 産業医（教育職員准教授）公募,准教授・常勤専任講師相当,"[""福岡県""]","[""Fukuoka""]",医歯薬学,九州工業大学
D115030522,2015-03-17,2015-03-14:2015-06-02:NA,龍谷大学経済学部現代経済学科 「数学入門」「数学への旅」「確率・統計入門」「数学の世界」,准教授・常勤専任講師相当,"[""京都府""]","[""Kyoto""]",数物系科学,龍谷大学
D115030511,2015-03-17,NA:2015-05-29:NA,生化学・分子生物学講座分子細胞生物学分野 教授候補者の公募,教授相当,"[""兵庫県""]","[""Hyōgo""]",医歯薬学,神戸大学
D115030492,2015-03-16,2015-03-16:2015-05-22:NA,先進治療科学専攻神経病学講座人体構造解剖学分野 担当教授候補者の募集,教授相当,"[""鹿児島県""]","[""Kagoshima""]",医歯薬学,鹿児島大学
D115030432,2015-03-16,2015-03-16:2015-05-22:NA,ＮＩＣＴパーマネント研究職員およびテニュアトラック研究員公募について,研究員・ポスドク相当:准教授・常勤専任講師相当,"[""宮城県"", ""茨城県 東京都 神奈川県"", ""石川県"", ""京都府 大阪府 兵庫県"", ""沖縄県""]","[""Miyagi"", nil, ""Ishikawa"", nil, ""Okinawa""]",工学:情報学:総合理工,独立行政法人情報通信研究機構
D115030362,2015-03-16,NA:2015-05-29:NA,講師または助教の公募(ソフトウェア分野の実践的教育担当）,准教授・常勤専任講師相当:助教相当,"[""福井県""]","[""Fukui""]",情報学,福井大学
D115030446,2015-03-14,2015-03-13:2015-06-30:応募次第、随時選考を行い、定員になり次第締め切ります,特任助教または博士研究員の募集（触媒化学分野）,助教相当:研究員・ポスドク相当,"[""神奈川県""]","[""Kanagawa""]",化学:複合領域:総合理工,東京工業大学
D115030461,2015-03-14,2015-03-13:2015-06-01:NA,名古屋大学大学院環境学研究科地球環境科学専攻地球化学講座　教授の公募,教授相当,"[""愛知県""]","[""Aichi""]",数物系科学:数物系科学:環境学,名古屋大学
D115030491,2015-03-14,NA:2015-05-29:NA,准教授または専任講師の公募(児童家庭福祉分野),准教授・常勤専任講師相当,"[""神奈川県""]","[""Kanagawa""]",社会科学:社会科学:社会科学,関東学院大学
D115030501,2015-03-14,2015-03-14:2015-05-14:NA,教員の公募（理科教育学(理科教育法，理科教育実習他)・准教授または講師）,准教授・常勤専任講師相当,"[""北海道""]","[""Hokkaido""]",社会科学:社会科学:その他,北海道教育大学
D115030494,2015-03-14,NA:2015-05-29:※ただし，書類が届いたものから審査を行い，この締切日より前に採用者を決定することがあります。,愛媛大学大学院理工学研究科（工学系）　特定研究員の公募,研究員・ポスドク相当,"[""愛媛県""]","[""Ehime""]",工学:数物系科学,愛媛大学
D115030495,2015-03-14,2015-03-14:2015-05-30:NA,國學院大學経済学部「日本経済史分野」専任教員（准教授または助教）の募集,准教授・常勤専任講師相当:助教相当,"[""東京都""]","[""Tokyo""]",社会科学,國學院大學
D115030420,2015-03-14,NA:2015-08-31:NA,近畿職業能力開発大学校　専攻実技（担当科目：シーケンス制御実習）非常勤講師,非常勤講師相当,"[""大阪府""]","[""Osaka""]",工学,近畿職業能力開発大学校
D115030477,2015-03-14,NA:2015-05-31:適任者決定次第締め切り,契約職員募集(触媒化学融合研究センター:27-irccc_0026),研究員・ポスドク相当,"[""茨城県""]","[""Ibaraki""]",化学:化学:工学,独立行政法人産業技術総合研究所
D115030493,2015-03-14,2015-03-14:2015-05-30:NA,國學院大學経済学部「経営戦略分野」専任教員（准教授または助教）の募集,准教授・常勤専任講師相当:助教相当,"[""東京都""]","[""Tokyo""]",社会科学,國學院大學
D115030449,2015-03-13,NA:2015-06-12:適任者決定次第,契約職員募集(メタンハイドレート研究センター:27-mhrc_0034),研究員・ポスドク相当,"[""北海道""]","[""Hokkaido""]",数物系科学,独立行政法人産業技術総合研究所
D115030441,2015-03-13,NA:2016-03-12:候補者決定次第、締め切ります。,特別研究員または研究員募集(植物プロテオミクス研究ユニット),研究員・ポスドク相当,"[""神奈川県""]","[""Kanagawa""]",総合生物:生物学:生物学,独立行政法人理化学研究所
D115030411,2015-03-13,2015年05月31日 消印有効,准教授または講師の公募（建築分野）,准教授・常勤専任講師相当,"[""岩手県""]","[""Iwate""]",工学:複合領域,岩手県立大学盛岡短期大学部
D115030419,2015-03-13,NA:2015-08-31:NA,近畿職業能力開発大学校　専攻実技（担当科目：ＦＡシステム実習）非常勤講師,非常勤講師相当,"[""大阪府""]","[""Osaka""]",工学,近畿職業能力開発大学校
D115030421,2015-03-13,NA:2015-05-18:NA,大同大学工学部総合機械工学科教員公募,教授相当:准教授・常勤専任講師相当,"[""愛知県""]","[""Aichi""]",工学,大同大学
D115030442,2015-03-13,2015年05月13日 消印有効,原子力規制庁研究職員（技術研究調査官）の新規採用,研究員・ポスドク相当,"[""東京都""]","[""Tokyo""]",工学,原子力規制委員会
D115030422,2015-03-13,2015-03-13:2015-05-12:但し、適格者が見つかり次第締め切ります。,宇都宮大学基盤教育センター助教（基盤英語科目担当）の公募,助教相当,"[""栃木県""]","[""Tochigi""]",人文学,宇都宮大学
D115030418,2015-03-13,NA:2015-08-31:NA,近畿職業能力開発大学校　専攻実技（担当科目：制御盤製作実習）非常勤講師,非常勤講師相当,"[""大阪府""]","[""Osaka""]",工学,近畿職業能力開発大学校
D115030321,2015-03-13,2015-03-09:2015-05-31:採用者が決定次第、公募を終了します。,研究開発部員（低価格、長期安定安心、高速処理を実現するFA用ロボットビジョンセンサのハードウェア研究開発）,研究開発・技術者相当,"[""滋賀県""]","[""Shiga""]",工学:工学:工学,株式会社三次元メディア
D115030464,2015-03-13,NA:2015-06-30:随時受付，採用が決まり次第募集終了,大阪大学 大学院基礎工学研究科 システム創成専攻 電子光科学領域 教員公募,助教相当,"[""大阪府""]","[""Osaka""]",工学:総合理工,大阪大学
D115030417,2015-03-13,NA:2015-06-01:NA,慶應義塾大学　経営管理研究科　専任教員の公募（会計分野）,教授相当:准教授・常勤専任講師相当,"[""神奈川県""]","[""Kanagawa""]",社会科学,慶應義塾大学
D115030434,2015-03-13,NA:2016-03-12:候補者決定次第締め切り,特別研究員・リサーチアソシエイト・テクニカルスタッフ募集(産学共同研究)(粘膜システム研究グループ),研究員・ポスドク相当:研究・教育補助者相当,"[""神奈川県""]","[""Kanagawa""]",農学:農学:生物学,独立行政法人理化学研究所
D115030437,2015-03-13,NA:2015-05-14:１７時１５分(必着),教授の公募（財政学）,教授相当,"[""徳島県""]","[""Tokushima""]",社会科学,徳島大学
D115030439,2015-03-13,NA:2015-05-15:NA,専任教員公募「マクロ経済学」教授、准教授または助教,教授相当:准教授・常勤専任講師相当:助教相当,"[""神奈川県""]","[""Kanagawa""]",社会科学:社会科学,神奈川大学
D115030440,2015-03-13,NA:2015-05-20:NA,専任教員公募「国際金融論」教授、准教授または助教,教授相当:准教授・常勤専任講師相当:助教相当,"[""神奈川県""]","[""Kanagawa""]",社会科学:社会科学,神奈川大学
D115030445,2015-03-13,NA:2015-05-14:１７時１５分（必着）,教授の公募（心理学（教育心理学））,教授相当,"[""徳島県""]","[""Tokushima""]",社会科学,徳島大学
D115030407,2015-03-13,2015-03-12:2015-04-30:定員に達し次第終了。,ポスドク募集（情報処理生物学(丸山) ユニット）,研究員・ポスドク相当,"[""沖縄県""]","[""Okinawa""]",生物学,沖縄科学技術大学院大学
D115030430,2015-03-13,2015-03-13:2015-06-30:（採用者が決定次第終了させていただきます。）,研究所　希少がん研究分野　特任研究員（非常勤職員）,研究員・ポスドク相当,"[""東京都""]","[""Tokyo""]",総合生物:生物学:医歯薬学,独立行政法人国立がん研究センター
D115030372,2015-03-12,NA:2015-05-30:NA,専任教諭（数学）の公募,専門学校・小中高等の教員相当,"[""埼玉県""]","[""Saitama""]",数物系科学,早稲田大学本庄高等学院
D115030360,2015-03-12,NA:2015-05-29:NA,教授または准教授の公募（ソフトウェア工学、データベースまたはデータサイエンス、アルゴリズムなど）,教授相当:准教授・常勤専任講師相当,"[""東京都""]","[""Tokyo""]",情報学,明星大学
D115030378,2015-03-12,2015-03-11:2015-05-31:採用者が決定次第締め切り,【糖尿病・代謝内科】実験補助員の募集（研究員や大学院生のアシスタント）,研究・教育補助者相当,"[""東京都""]","[""Tokyo""]",医歯薬学:生物学,東京大学
